ticker,pe,pb,returns,liquidity,rating,symbol,volatility
GDDY,10.0,196810.0,90.70736434108527,1436524.134920635,0.7000000000000001,,
PRI,9.999999999999998,30504.0,43.45372460496616,150798.93675889328,0.6150798936758894,,
CHRS,10.0,12200.0,-46.95652173913043,3157891.6,0.5,,
HSIC,9.999999999999998,7742.0,11.70105323907084,1342423.032128514,0.7000000000000001,,
ES,10.0,12.898,6.261328060636015,2357526.876494024,0.6252265612127204,,
MANH,10.0,28520.0,25.22502744237102,410361.7051792829,0.6410361705179284,,
PEN,10.0,244610.0,7.031591843878543,371638.0,0.5777956368775709,,
ATRA,9.999999999999998,119900.0,-31.485714285714284,109148.1129032258,0.4109148112903226,,
OHI,9.999999999999998,406.4,28.89311766571519,1705730.0,0.7000000000000001,,
IFF,10.0,722.72,18.40104849279162,1646272.8804780876,0.7000000000000001,,
MSA,10.000000000000002,,-1.0464984726779016,151240.19047619047,0.4151240190476191,,
CTRA,10.0,267.2,3.6060488561457915,6205562.148,0.5721209771229159,,
CWEN,10.0,2950.0,16.970658207771617,868345.1071428572,0.6868345107142858,,
BLD,9.999999999999998,39208.0,25.469615027680874,284831.93253968254,0.6284831932539683,,
PRU,10.0,12941.0,31.56771045140301,1508294.757936508,0.7000000000000001,,
HEI,10.0,27288.000000000004,53.036845942459756,382349.80079681275,0.6382349800796814,,
LSNGP,10.0,187.85,2.5382096069869027,30460.759842519685,0.45381026812399006,,
EYE,9.999999999999998,1208.0,-36.48790746582545,1385458.1474103585,0.5,,
PSTG,10.0,530000.0,61.143204621465486,3589944.9799196785,0.7000000000000001,,
URI,9.999999999999998,86480.0,76.45738537819584,551893.7848605578,0.6551893784860559,,
EMR,10.0,266.74,50.00562366437972,2691837.4007936507,0.7000000000000001,,
MNRO,9.999999999999998,2814.0,-7.828365542089749,505710.0,0.45057100000000005,,
RIG,9.999999999999998,44.19999999999999,-30.612244897959183,18189191.61445783,0.5,,
AMED,10.0,91410.0,-2.2875467664350624,356546.1004016064,0.43565461004016065,,
NKTR,10.0,11499.999999999996,121.15384615384612,1696092.7419354839,0.7000000000000001,,
CEG,10.0,,115.74167507568112,2889568.8,0.7000000000000001,,
RGNX,9.999999999999998,99299.99999999999,-50.374812593703155,605283.2,0.46052832,,
1929,10.0,7.14,-35.906642728904856,8678142.94605809,0.5,,
FITB,10.0,,56.75146771037183,4636297.309236947,0.7000000000000001,,
LPRO,10.0,639.0,-4.626865671641799,432822.0,0.4432822,,
BIDU,9.999999999999998,10.6275,-25.22427440633246,3482342.9718875503,0.5,,
CUBE,10.0,4956.0,18.70658682634731,1355001.6,0.7000000000000001,,
GPRO,10.0,12200.0,-66.29834254143647,1698691.64,0.5,,
XRX,10.0,9.14,-34.76088508208422,2227620.7103174604,0.5,,
SRI,10.0,,-59.68122786304605,161705.42857142858,0.4161705428571429,,
GMKN,9.999999999999998,11296.0,-32.2294216462683,1446029.636,0.5,,
KGC,10.0,,65.64625850340137,15280503.6,0.7000000000000001,,
ATEN,10.0,1707999.9999999998,32.91828793774318,714832.6533864542,0.6714832653386456,,
EBAY,10.0,63299.99999999999,52.09034118212398,5454445.68,0.7000000000000001,,
DAL,10.0,639600.0,67.61006289308177,9196085.51004016,0.7000000000000001,,
AMSF,9.999999999999998,5902.0,21.715817694369974,121508.20238095238,0.6121508202380953,,
MU,10.0,978.1999999999999,31.673172701574888,20813981.827309236,0.7000000000000001,,
SHEL,,,-0.24657112035752285,4236196.144578313,0.1,,
BK,10.0,8187.000000000002,68.1799506984388,3784721.358565737,0.7000000000000001,,
BF.B,9.999999999999998,277.0,-31.1858231202385,1986375.6,0.5,,
ANET,9.999999999999998,4058000.0,88.65643886564389,2158325.935483871,0.7000000000000001,,
LGIH,9.999999999999998,10935.0,-10.901979956000986,209556.74900398406,0.4209556749003984,,
PCG,10.0,,25.47770700636944,14073319.277108435,0.7000000000000001,,
AMCR,10.0,1063.0,12.130801687763716,8953483.448818898,0.7000000000000001,,
MTTR,10.0,47599.99999999999,76.95167286245352,2663858.565737052,0.7000000000000001,,
EG,10.0,39238.0,-1.6739337442991047,351129.6,0.43511296,,
BE,10.0,275000.0,77.19072164948454,6259416.762645914,0.7000000000000001,,
BAC,9.999999999999998,4754.0,54.25048669695003,38476988.648,0.7000000000000001,,
3968,9.999999999999998,35.25,33.776091081593925,22982470.229508195,0.7000000000000001,,
TREE,9.999999999999998,4420.0,123.79746835443039,250008.0,0.6250008000000001,,
V,9.999999999999998,3153999.9999999995,23.958497091652248,6801398.144,0.7000000000000001,,
GEN,9.999999999999998,3061.0,36.16548042704626,3921076.879518072,0.7000000000000001,,
FDS,10.0,49176.0,8.245652652432309,261096.8,0.5910227330486463,,
NAVI,10.0,1565.0,-12.472035794183437,779355.82,0.477935582,,
SNPS,10.0,55840.0,5.12048192771083,1045513.2530120482,0.6024096385542166,,
GCO,9.999999999999998,34.0,4.3585021485574025,135013.2,0.5006713629711481,,
EXPI,10.0,1384999.9999999998,5.403348554033478,1018210.0079365079,0.6080669710806695,,
EXEL,9.999999999999998,36479.99999999999,62.63932233615692,2039536.5461847389,0.7000000000000001,,
LIFE,9.999999999999998,0.624,-36.96969696969697,97853.55511811023,0.709785355511811,,
CFR,10.0,14062.0,35.04273504273505,444290.8,0.6444290800000001,,
AWI,10.0,15983.000000000002,74.75399081565715,352995.796812749,0.635299579681275,,
DHR,10.0,23965.0,7.887273218385634,2747732.272,0.6577454643677126,,
RNR,10.0,286.09,37.04253688446062,364578.45849802374,0.6364578458498025,,
MSCI,9.999999999999998,60963.0,16.011722392433725,523481.252,0.6523481252000001,,
PDCO,10.0,2149.0,-17.56808592251631,927359.126984127,0.4927359126984127,,
BRKR,9.999999999999998,5795.0,-12.686454723519663,1064638.4,0.5,,
FNV,10.0,,11.405739193606976,672290.7222222222,0.6672290722222223,,
RGA,10.0,22974.000000000004,40.1109959138867,349374.6442687747,0.6349374644268776,,
LNC,10.0,,42.04545454545454,1646179.0236220472,0.7000000000000001,,
UPRO,10.0,4.1575,-12.977498691784406,152942.42125984252,0.41529424212598426,,
WERN,10.0,4088.0,-0.6319883325230871,715160.2549800797,0.471516025498008,,
CM,,,54.007134363852586,1393700.8207171315,0.30000000000000004,,
MRKS,10.0,4.49,-36.08540925266904,42260.97637795276,0.4042260976377953,,
VNO,10.0,1076.5,55.11527377521613,2046169.6932270916,0.7000000000000001,,
WSM,10.0,17220.0,-13.161875945537076,1341297.860557769,0.5,,
NOW,10.0,1050000.0,52.7006195282278,1249772.853174603,0.7000000000000001,,
LOGC,10.000000000000002,71500.0,36.45038167938932,335040.97222222225,0.6335040972222223,,
1880,10.0,51.4,-37.009803921568626,2145890.863070539,0.5,,
RKLB,10.0,274000.0,498.2532751091703,10915259.686746988,0.7000000000000001,,
EDIT,10.0,22400.0,-79.72850678733032,1934967.348,0.5,,
REZI,9.999999999999998,27140.0,60.781990521327025,860299.416,0.6860299416000001,,
LBRDK,9.999999999999998,8523.0,2.4891774891774983,1177059.2,0.54978354978355,,
K,10.0,325.32,51.59366262814539,2949699.9919678713,0.7000000000000001,,
MPWR,10.0,568900.0,1.6728026593273069,597234.5476190476,0.49317950794845095,,
PBI,10.0,8.06,87.44186046511629,1704175.6746031747,0.7000000000000001,,
GPC,9.999999999999998,127.01,-7.508010486454987,1037080.4,0.5,,
TCMD,10.0,19540.0,42.836257309941516,256216.73306772907,0.625621673306773,,
EXPE,10.0,1846399.9999999998,32.05549992847947,2112181.32,0.7000000000000001,,
FOX,10.0,4473.0,58.78594249201276,1138917.3387096773,0.7000000000000001,,
TNET,10.0,3739200.0,-20.98055790363482,293780.55378486053,0.42937805537848606,,
SCSC,9.999999999999998,,42.83691959229899,212694.0,0.6212694000000001,,
MSNG,10.0,2.1025,-27.499999999999996,29470.661417322834,0.5529470661417323,,
CRS,10.000000000000002,38.856,162.7180527383367,586243.1462450593,0.658624314624506,,
AFKS,10.0,139.96666666666667,-21.09120521172639,1051565.3503937009,0.5,,
2015,10.0,910999.9999999999,-35.709244883556806,11521423.253112033,0.5,,
LECO,10.0,,4.626456477039077,313085.90476190473,0.523837720016972,,
PB,10.0,83.73,32.358520392032894,568333.3293650794,0.656833332936508,,
ENR,10.0,3811.0,19.805092738132664,563945.6294820717,0.6563945629482073,,
BFAM,9.999999999999998,115380.0,25.69996731670115,377997.9123505976,0.6377997912350598,,
TDC,10.0,3093.0,-35.346989966555185,941804.594488189,0.49418045944881894,,
DDOG,10.0,15274999.999999998,29.251988492130643,3765907.356,0.7000000000000001,,
PLZL,10.0,14124.5,31.881419234360408,160345.6850393701,0.6160345685039371,,
KKR,10.0,16288.999999999998,116.55144908269075,4140864.872,0.7000000000000001,,
ALC,10.0,2221.25,21.33005598798305,824328.8,0.6824328800000001,,
SCCO,10.0,10042.0,36.27357850454608,1114182.876,0.7000000000000001,,
APEI,10.0,2062.0,129.11111111111114,187671.37096774194,0.6187671370967743,,
CCOI,10.0,82370.0,23.790201382626986,423472.7888446215,0.6423472788844622,,
XNCR,9.999999999999998,2560.0,33.89121338912134,605440.3067729083,0.660544030677291,,
ZS,9.999999999999998,206590.0,4.2015535155856005,1953970.28,0.5840310703117121,,
SSNC,9.999999999999998,7703.0,34.903677758318736,1064512.4,0.7000000000000001,,
1288,10.0,3.88,37.10247349823321,147814543.09917355,0.7000000000000001,,
LKOH,9.999999999999998,274420.0,-3.813529617946022,889960.6220472441,0.48899606220472447,,
BCE,10.000000000000002,,-33.423645320197046,2303541.261904762,0.5,,
PVH,9.999999999999998,109.0,4.536299990409518,844119.3548387097,0.5751379352920614,,
ACN,10.0,16102222.222222222,7.689563950896177,2641753.4779116465,0.6537912790179236,,
SEIC,9.999999999999998,8270.0,37.55821689953427,578394.24,0.6578394240000001,,
UBER,9.999999999999998,7209000.0,22.957530274603446,20372011.44047619,0.7000000000000001,,
CHWY,10.0,3342.0,78.62105825761626,9064461.526104419,0.7000000000000001,,
AA,10.0,4646.0,73.29354718388662,5858775.806451613,0.7000000000000001,,
NWL,10.0,9.6,16.50485436893203,5304172.86,0.7000000000000001,,
DELI,9.999999999999998,290480.0,-35.82537999293036,388430.2727272727,0.4388430272727273,,
1088,10.0,32.2,25.781250000000007,18877968.518367346,0.7000000000000001,,
FTV,9.999999999999998,7934.0,14.109017690205668,1938497.0883534136,0.7000000000000001,,
BOOT,10.0,1371399.9999999998,74.54499172712231,761476.873015873,0.6761476873015874,,
ALSN,10.0,11850.0,115.0244964616222,598051.6086956522,0.6598051608695653,,
COHU,10.0,26.38,-19.499542264266108,303862.4603174603,0.430386246031746,,
NATI,,0.0,0.0,0.0,0.0,,
GNRC,10.0,18850.0,53.41417758606657,940521.3412698413,0.6940521341269842,,
MGKL,10.0,193.7,-18.270042194092827,121941.6313559322,0.41219416313559326,,
GMS,10.0,10017.0,39.51253481894151,374846.37096774194,0.6374846370967743,,
TRNO,9.999999999999998,6067.0,2.086488305569581,701492.8,0.5118790461113917,,
GOGL,10.0,201.4,7.013815090329438,1556768.8,0.6402763018065888,,
WTTR,9.999999999999998,1478.0,100.0,997259.282868526,0.6997259282868526,,
LEAS,10.0,616.1,-35.147368421052626,280840.0574712644,0.42808400574712646,,
RTO,,,-6.41025641025641,711259.437751004,0.0711259437751004,,
RCUS,9.999999999999998,157500.0,-2.1739130434782696,728951.2,0.47289512,,
LULU,10.0,64132.00000000001,-30.40628526781838,2037393.4642857143,0.5,,
PI,9.999999999999998,192230.0,124.88301357042582,456086.0,0.6456086000000001,,
PAYO,10.0,1091.0,113.50293542074364,2709867.452,0.7000000000000001,,
OMCL,9.999999999999998,46580.0,32.782212086659065,540934.7086614174,0.6540934708661418,,
241,9.999999999999998,365.0,-15.704387990762129,51590740.97142857,0.5,,
COLM,10.000000000000002,,7.425193941632806,445560.48387096776,0.593059927219753,,
WAL,10.0,937999.9999999999,70.0815956482321,1293686.248,0.7000000000000001,,
ARMK,10.0,4075.0,44.60610361958836,2238705.324110672,0.7000000000000001,,
3692,10.0,1930000.0,24.67700258397933,6197292.453061225,0.7000000000000001,,
NGVT,10.0,4823.0,20.034843205574905,269849.09523809527,0.6269849095238096,,
WRBY,10.0,225900.0,103.33033303330335,1383898.4,0.7000000000000001,,
AEP,10.0,15.363076923076923,24.622488456258587,3133091.6,0.7000000000000001,,
TPX,9.999999999999998,5536.0,26.01866605964034,1558076.2096774194,0.7000000000000001,,
HUBS,9.999999999999998,723100.0,42.62608729955226,566144.1646586346,0.6566144164658636,,
1368,,,21.75925925925925,11131430.80737705,0.30000000000000004,,
AER,10.0,9936.0,43.749999999999986,1424707.2936507936,0.7000000000000001,,
UBSI,9.999999999999998,16.56,17.74744027303755,537437.6533864542,0.6537437653386455,,
LGND,10.0,121470.0,102.88959412059462,134692.7341269841,0.6134692734126985,,
UDMN,9.999999999999998,29099.99,-14.156789285819634,14.735042735042734,0.4000014735042735,,
LAD,10.000000000000002,,36.91758804620441,255809.524,0.6255809524000001,,
CHEF,10.0,4464.0,60.05736823234133,337846.55378486053,0.6337846553784862,,
NLY,10.0,1991.0,7.4473826227738735,4225501.912350598,0.6489476524554775,,
BCPC,9.999999999999998,2706.4467766116945,42.68099905153337,110861.6,0.61108616,,
POR,9.999999999999998,,13.500710563713886,946455.1541501976,0.6946455154150198,,
KLAC,10.0,646670.0,19.84469689949775,938253.7848605578,0.6938253784860559,,
EME,10.0,51088.0,135.65662622814708,423203.09881422925,0.642320309881423,,
PINC,10.0,2291.0,8.372753074739828,1282653.2151394421,0.6674550614947966,,
AOSL,9.999999999999998,20500.0,84.43544759334233,269159.4980079681,0.6269159498007969,,
CW,10.0,373.63,71.68918297950555,218079.5138339921,0.6218079513833993,,
HTHT,10.0,3.217,-11.05888858169754,1841477.940239044,0.5,,
SPCE,10.0,72800.0,-81.139896373057,1314020.6275303643,0.5,,
JOBY,9.999999999999998,89600.0,37.846153846153854,7202393.7330677295,0.7000000000000001,,
TMO,10.0,530.88,7.17486978640934,1488779.2048192772,0.6434973957281868,,
DXC,9.999999999999998,2252.0,-5.616093880972338,2139167.9529411765,0.5,,
AMZN,9.999999999999998,20787.0,43.51698425849213,41282312.8,0.7000000000000001,,
FCX,10.0,442.59999999999997,17.68146769476203,12622680.968127491,0.7000000000000001,,
CVLT,10.0,17172.0,125.56153947195587,345024.4422310757,0.6345024442231076,,
ALNY,10.0,25307.0,46.39324347775784,846584.6679841897,0.684658466798419,,
2628,10.0,14.72,42.912621359223294,46376325.05737705,0.7000000000000001,,
GH,9.999999999999998,3560000.0,32.194578536947645,1983466.4,0.7000000000000001,,
VNDA,10.0,5160.0,34.02597402597402,1237527.5542168675,0.7000000000000001,,
CNC,10.0,59990.0,-18.965284344184788,3903829.336,0.5,,
BMRN,9.999999999999998,66300.0,-29.76694915254238,1794935.8260869565,0.5,,
ALL,10.000000000000002,20701.0,49.314772071552234,1519684.535433071,0.7000000000000001,,
KNX,10.0,5938.0,4.157165409577275,2018279.557312253,0.5831433081915456,,
APLS,10.0,339300.0,-46.876467825270076,1970801.593625498,0.5,,
CIEN,9.999999999999998,6886.0,46.66666666666666,1811103.3944223109,0.7000000000000001,,
MTCH,10.0,32740.0,-0.3348554033485523,5206464.048,0.5,,
WMB,10.0,58.59,58.3941605839416,6216876.799196787,0.7000000000000001,,
MXL,10.0,151199.99999999997,-21.45454545454546,974232.0,0.4974232,,
NSSC,10.0,3925.0,23.54422411079635,438601.8525896414,0.6438601852589643,,
NMTP,9.999999999999998,810.9999999999999,-17.075664621676893,263122.61811023625,0.42631226181102366,,
MMS,9.999999999999998,,-14.168968692449358,388875.604743083,0.4388875604743083,,
ADI,9.999999999999998,1308.2973834052332,18.983957219251348,3175081.389558233,0.7000000000000001,,
RITM,10.0,1125.0,6.8376068376068435,2619956.0,0.6367521367521368,,
TGKA,10.0,0.6198,-31.679894179894173,93460.85433070867,0.7093460854330709,,
VIR,9.999999999999998,83800.0,-12.434691745036568,1035791.5322580645,0.5,,
FOXF,10.0,32000.0,-50.16352593054041,569661.5179282868,0.45696615179282873,,
EXPD,10.0,12164.0,-0.13956161234709932,1210351.0040160643,0.5,,
FRHC,10.0,118000.0,44.67876410004904,70922.17741935483,0.6070922177419356,,
BABA,10.0,10.9225,19.64945912638641,17632320.38554217,0.7000000000000001,,
PJT,9.999999999999998,16736.0,72.12794405019028,256148.0,0.6256148000000001,,
KLG,10.0,208700.0,80.84922010398616,1035927.4900398407,0.7000000000000001,,
CDLX,10.0,40700.00000000001,-54.06320541760722,1151315.8063241106,0.5,,
KRYS,10.0,19856000.0,89.24895158215783,320417.6956521739,0.6320417695652175,,
REX,10.000000000000002,4336.0,-3.751387347391782,148566.4,0.41485664,,
STLA,10.0,1322.0,-39.85441310282074,6648669.758064516,0.5,,
PRAA,10.0,2093.0,1.8987341772151927,217149.6,0.4596896435443039,,
TPG,10.0,69959.99999999999,97.1815107102593,852132.8,0.6852132800000001,,
AZEK,9.999999999999998,53180.0,52.334574620452614,1669405.454183267,0.7000000000000001,,
TGNA,10.0,18.79,20.14066496163682,2208794.4,0.7000000000000001,,
RVLV,10.0,36080.0,150.55555555555554,1013651.2709163347,0.7000000000000001,,
CNTLP,10.0,6.82,-36.617100371747206,9003.232283464567,0.40090032322834646,,
TTE,9.999999999999998,58.0,-12.413168227121714,1448374.0,0.5,,
DCI,10.0,15.622,26.268994503718073,480345.6,0.6480345600000001,,
AZN,9.999999999999998,135.24,3.998769609350982,5181400.936,0.5799753921870197,,
SATS,10.0,24520.0,117.37588652482272,1793327.5577689244,0.7000000000000001,,
APLT,10.0,20299.999999999993,-18.800000000000008,1776382.32,0.5,,
FWRD,10.0,3665.9999999999995,-44.62235649546828,931803.188,0.4931803188,,
ADPT,10.000000000000002,59399.99999999999,24.78991596638655,1402618.1451612904,0.7000000000000001,,
HUBG,10.0,5163.0,28.368970661362514,471701.1075697211,0.6471701107569722,,
SEDG,9.999999999999998,158000.0,-81.10047846889952,3549986.36,0.5,,
IT,10.0,1031579.9999999999,17.337003503344096,374917.6,0.6374917600000001,,
MRO,9.999999999999998,28.55,13.92657621707902,8191193.578947368,0.7000000000000001,,
MODV,10.0,18790.0,-52.41833375538112,240595.2,0.42405952,,
MTLRP,10.0,8.75,-75.23701712183389,376222.8779527559,0.4376222877952756,,
MBC,9.999999999999998,1735.0,21.41357592722185,902456.0,0.6902456000000001,,
1919,10.0,10.88,49.65612104539204,30125778.073770493,0.7000000000000001,,
LPX,10.0,118.34,86.06918238993711,810632.0,0.6810632000000001,,
HP,9.999999999999998,347.0,-5.808903365906624,1372954.1746031747,0.5,,
3888,10.0,62799.99999999999,27.125506072874494,6203601.853061224,0.7000000000000001,,
HR,10.0,1832.0,14.28571428571428,3430357.6,0.7000000000000001,,
AIN,10.000000000000002,82900.0,-7.260319946302713,164983.28685258963,0.416498328685259,,
AME,10.0,19441.0,23.599720261936554,1120885.0873015872,0.7000000000000001,,
PSX,10.0,13360.0,4.0174400498287115,2656442.524,0.5803488009965743,,
LNT,9.999999999999998,6329.0,23.132295719844358,1618973.124497992,0.7000000000000001,,
WAFD,10.0,36.56,24.948735475051265,435845.6,0.6435845600000001,,
SBCF,9.999999999999998,299.59999999999997,18.794607454401277,419145.54545454547,0.6419145545454547,,
LOGI,10.0,324.08,-6.884266176301584,475365.80876494024,0.44753658087649406,,
UPWK,10.0,169800.0,21.546170365068,2109352.2088353415,0.7000000000000001,,
RRGB,10.0,5380.0,-45.60161779575329,406537.4297188755,0.4406537429718876,,
TSLA,10.0,345430.0,46.62959504202394,95320362.6984127,0.7000000000000001,,
X,9.999999999999998,40.9,11.962770325759642,4935069.37751004,0.7000000000000001,,
MRKY,10.0,0.5015,-30.104529616724733,33700.73622047244,0.7033700736220472,,
NBIX,9.999999999999998,127030.0,9.010555221831288,851626.1343873518,0.665373717875361,,
RGR,10.0,38.09,-15.804597701149422,150110.54365079364,0.4150110543650794,,
EQT,9.999999999999998,,16.730818578393645,6917177.128514056,0.7000000000000001,,
EGHT,10.0,3090.0,-4.62962962962964,1194746.184738956,0.5,,
GDOT,10.0,10289.999999999998,13.325991189427302,553573.8964143427,0.6553573896414344,,
INSP,10.0,193040.0,23.58514724711908,607642.3557312253,0.6607642355731226,,
